LTE,410,3,22230,28691755,-1,73.3049,33.2547,1000,3,1,1778056536,1778093162,0
UMTS,410,6,2054,7748800,-1,67.057,24.8841,1000,1,1,1778463950,1778463950,0
UMTS,410,4,60802,39872662,-1,67.057,24.8842,1000,1,1,1778470915,1778470915,0
GSM,410,6,636,26172,-1,67.083,24.9392,1000,1,1,1778526638,1778526638,0
LTE,410,3,28806,28502786,-1,72.9723,33.6548,1000,2,1,1778726173,1778746081,0
LTE,410,3,28806,28739369,-1,72.9723,33.6546,1000,1,1,1778726210,1778726210,0
GSM,410,3,27017,39303,-1,67.057,24.8842,1000,1,1,1778966752,1778966752,0
GSM,410,4,729,1659,-1,67.057,24.8842,1000,1,1,1778967915,1778967915,0
GSM,410,6,463,31463,-1,70.7885,32.1028,1000,1,1,1779099310,1779099310,0
LTE,410,4,60016,2297958,-1,70.7873,32.1024,1000,1,1,1779115375,1779115375,0
LTE,410,6,10463,217883339,-1,70.7873,32.1024,1000,1,1,1779115375,1779115375,0
GSM,410,3,51107,27359,-1,67.0025,30.1869,1000,1,1,1779129845,1779129845,0
LTE,410,3,11107,36886355,-1,67.0025,30.1869,1000,1,1,1779130022,1779130022,0
LTE,410,3,12215,28585985,-1,73.2241,34.1804,1000,1,1,1779426937,1779426937,0
LTE,410,4,5056,2377730,-1,73.0161,33.6724,1000,1,1,1779449859,1779449859,0
LTE,410,4,5056,2374432,-1,73.0166,33.6717,1000,4,1,1779450209,1779452162,0
UMTS,410,4,43303,28206472,-1,72.6446,32.0531,1000,10,1,1779651528,1780148407,0
UMTS,410,4,43303,28196472,-1,72.6463,32.056,1690,14,1,1779651528,1779992521,0
UMTS,410,4,43303,28199691,-1,72.6464,32.0507,1000,9,1,1779651528,1779651542,0
UMTS,410,4,43303,28194908,-1,72.6495,32.0581,1357,13,1,1779651528,1779651543,0
UMTS,410,4,43303,28206281,-1,72.65,32.0601,1000,8,1,1779651528,1779651543,0
UMTS,410,4,43303,28181094,-1,72.6547,32.0634,1000,14,1,1779651528,1779651543,0
UMTS,410,4,43303,28204262,-1,72.6548,32.0632,1000,1,1,1779651528,1779651528,0
UMTS,410,4,43303,28181329,-1,72.656,32.0636,1000,3,1,1779651528,1779651543,0
UMTS,410,4,43303,28203707,-1,72.657,32.0639,1000,2,1,1779651528,1779651543,0
UMTS,410,4,43303,28203939,-1,72.6589,32.0685,1000,14,1,1779651528,1779651543,0
UMTS,410,4,43303,28181022,-1,72.6593,32.0707,1000,1,1,1779651528,1779651528,0
UMTS,410,4,43303,28206276,-1,72.6616,32.0733,1000,2,1,1779651528,1779651543,0
UMTS,410,4,43303,28181187,-1,72.663,32.0748,1000,4,1,1779651528,1779651543,0
UMTS,410,4,43303,28195530,-1,72.6676,32.0758,500,25,1,1779651528,1779651543,0
UMTS,410,4,43303,28181058,-1,72.6701,32.0771,1000,4,1,1779651530,1779651543,0
UMTS,410,4,43303,28206277,-1,72.6714,32.0743,1000,1,1,1779651530,1779651530,0
UMTS,410,4,43303,28193765,-1,72.6715,32.0746,1000,6,1,1779651530,1779651543,0
UMTS,410,4,43303,28183902,-1,72.6687,32.0757,1000,4,1,1779651530,1779651543,0
UMTS,410,3,34004,1460145,-1,72.6674,32.0765,1000,3,1,1779651530,1779651543,0
UMTS,410,3,34004,1480160,-1,72.6638,32.075,1000,16,1,1779651530,1779651544,0
UMTS,410,3,34004,1465745,-1,72.654,32.0633,1000,21,1,1779651530,1779651544,0
UMTS,410,3,34004,1475160,-1,72.6595,32.0657,1000,6,1,1779651530,1779651544,0
UMTS,410,3,34004,1475159,-1,72.6465,32.0565,1000,5,1,1779651533,1779651544,0
LTE,410,4,50008,11517953,-1,72.6442,32.0513,1116,19,1,1779523861,1780400043,0
LTE,410,4,50008,11518053,-1,72.6443,32.0535,1000,12,1,1779525441,1780148407,0
LTE,410,4,50008,11517952,-1,72.645,32.0562,1000,17,1,1779525822,1780400043,0
LTE,410,4,50008,1741157,-1,72.65,32.0602,1000,2,1,1779525996,1779651544,0
LTE,410,4,50008,1741066,-1,72.6549,32.0635,1000,7,1,1779526073,1779651544,0
LTE,410,4,50008,1141515,-1,72.656,32.0636,1000,3,1,1779526104,1779651544,0
LTE,410,4,50008,1141615,-1,72.6568,32.0638,1000,1,1,1779526124,1779526124,0
LTE,410,4,50008,1741166,-1,72.6562,32.064,1000,11,1,1779526129,1779651544,0
LTE,410,4,50008,11518052,-1,72.6452,32.0568,1683,31,1,1779526170,1780148407,0
LTE,410,4,50008,1141605,-1,72.6589,32.0678,1000,10,1,1779526175,1779651544,0
LTE,410,4,50008,1097062,-1,72.6609,32.0724,1000,3,1,1779526287,1779651544,0
LTE,410,4,50008,1224202,-1,72.6628,32.0745,1000,9,1,1779526323,1779651544,0
LTE,410,4,50008,1739777,-1,72.664,32.0752,1000,2,1,1779526353,1779651544,0
LTE,410,4,50008,1548800,-1,72.6666,32.0754,1000,13,1,1779526373,1779651544,0
LTE,410,4,50008,1548900,-1,72.667,32.0761,1000,8,1,1779526425,1779651544,0
LTE,410,4,50008,1548811,-1,72.6703,32.0776,1000,3,1,1779527088,1779651544,0
LTE,410,4,50008,1740033,-1,72.6718,32.0746,1000,3,1,1779527221,1779651544,0
LTE,410,4,50008,11423234,-1,72.6695,32.0752,1000,1,1,1779527364,1779527364,0
LTE,410,4,50008,1548810,-1,72.663,32.0747,1000,4,1,1779527519,1779651544,0
LTE,410,4,50008,1141504,-1,72.6592,32.0706,1000,4,1,1779527590,1779651544,0
LTE,410,4,50008,10682481,-1,72.6508,32.0594,1000,2,1,1779527708,1779992521,0
LTE,410,4,50008,1741057,-1,72.6498,32.0599,1000,5,1,1779527825,1779651544,0
LTE,410,4,50008,10682381,-1,72.6479,32.0575,1000,3,1,1779527881,1779651545,0
GSM,410,1,10463,41009,-1,73.1284,30.3483,1000,1,1,1779182933,1779182933,0
GSM,410,1,10463,10593,-1,73.1283,30.3488,1000,1,1,1779182968,1779182968,0
LTE,410,4,50022,10719745,-1,73.1244,30.3477,1570,12,1,1778755649,1781092502,0
LTE,410,3,40343,34249553,-1,73.1283,30.3489,1000,2,1,1778758412,1780926722,0
LTE,410,3,14440,60302595,-1,73.1315,30.3435,1798,9,1,1778783264,1780926722,0
LTE,410,4,50022,1467905,-1,73.1216,30.3199,1513,21,1,1779186666,1781092502,0
LTE,410,4,50022,1369099,-1,73.1332,30.3462,1000,3,1,1779191188,1780926781,0
LTE,410,4,50022,1340673,-1,73.1301,30.3453,1000,6,1,1779192363,1780926781,0
LTE,410,3,14456,59507281,-1,73.1196,30.3303,2247,8,1,1779588878,1780926722,0
LTE,410,3,14456,59507202,-1,73.0923,30.2951,512,29,1,1779589311,1780926723,0
LTE,410,3,14456,59507282,-1,73.0963,30.2968,3478,8,1,1779590803,1780926723,0
LTE,410,1,55098,35903233,-1,73.0916,30.2946,1000,4,1,1779613588,1779691683,0
LTE,410,1,55098,35903239,-1,73.092,30.2936,1000,2,1,1779618347,1779691683,0
LTE,410,1,55098,35903240,-1,73.0936,30.2934,1000,5,1,1779618378,1779691683,0
LTE,410,1,55098,35903235,-1,73.0946,30.2929,1000,1,1,1779618444,1779618444,0
LTE,410,1,55098,35903234,-1,73.0909,30.2947,1000,1,1,1779622900,1779622900,0
LTE,410,1,55098,56403201,-1,73.1285,30.3488,1000,1,1,1779627555,1779627555,0
UMTS,410,4,43303,28216472,-1,72.6418,32.0539,1000,3,1,1779824578,1779824581,0
LTE,410,6,11807,212300133,-1,72.6436,32.054,1000,18,1,1779860933,1780400043,0
UMTS,410,6,1807,7590131,-1,72.6436,32.055,1000,1,1,1779992505,1779992505,0
LTE,410,6,11807,212300033,-1,72.6436,32.0525,1000,8,1,1779962964,1780148408,0
LTE,410,4,50008,11518054,-1,72.6428,32.0568,1000,3,1,1779964227,1780148407,0
LTE,410,1,60002,82789,0,67.0307,24.9328,1000,1,1,1780061169,1780061169,0
LTE,410,3,14440,60010243,-1,73.131,30.3463,1000,6,1,1779714474,1780926722,0
LTE,410,1,55098,59031586,-1,73.1283,30.349,1000,4,1,1779757067,1780926722,0
LTE,410,3,14440,60302675,-1,73.1291,30.347,1000,2,1,1779785598,1780926722,0
UMTS,410,4,43303,28199692,-1,72.6476,32.0133,1000,8,1,1780148347,1780400043,0
LTE,410,4,50008,10682368,-1,72.6427,32.0489,1000,1,1,1780143392,1780143392,0
LTE,410,4,50008,10682369,-1,72.6425,32.0452,1000,7,1,1780143397,1780148408,0
LTE,410,6,11807,212300134,-1,72.6422,32.0391,1182,18,1,1780143412,1780148408,0
LTE,410,4,50008,10682379,-1,72.6427,32.0234,1877,13,1,1780143572,1780400043,0
LTE,410,4,50008,10682469,-1,72.645,32.0251,1557,18,1,1780143592,1780400043,0
LTE,410,6,11807,210199655,-1,72.6428,32.0222,1196,13,1,1780143652,1780400043,0
LTE,410,4,50008,10289519,-1,72.6436,32.021,1000,3,1,1780143713,1780400043,0
LTE,410,4,50008,1573222,-1,72.6413,32.0223,1000,2,1,1780143733,1780148408,0
LTE,410,4,50008,10289419,-1,72.6461,32.0183,1000,5,1,1780143813,1780400043,0
LTE,410,4,50008,10289410,-1,72.6487,32.0159,1000,6,1,1780143833,1780400043,0
LTE,410,6,11807,210199554,-1,72.6485,32.0153,1000,19,1,1780143833,1780400043,0
LTE,410,6,11807,210199555,-1,72.6454,32.0156,1000,13,1,1780143933,1780400043,0
LTE,410,4,5048,13878017,-1,73.148,33.525,1000,13,1,1769330786,1780223646,0
LTE,410,6,10360,212210534,-1,73.148,33.5249,1000,18,1,1769330786,1780223647,0
LTE,410,4,5048,2175757,-1,73.1505,33.5229,1000,11,1,1769331231,1780223647,0
LTE,410,4,5048,12804896,-1,73.1484,33.5254,1000,6,1,1769331271,1780223647,0
LTE,410,6,10360,215084901,-1,73.1485,33.5251,1000,1,1,1769331271,1769331271,0
LTE,410,6,10360,215084646,-1,73.1483,33.5256,1000,10,1,1769331281,1780223647,0
LTE,410,4,5048,13878037,-1,73.1482,33.5255,1000,8,1,1769331301,1780223647,0
GSM,410,6,360,10132,-1,73.1488,33.5261,1000,1,1,1769331441,1769331441,0
LTE,410,6,10360,212210434,-1,73.1488,33.526,1000,2,1,1769331541,1780223646,0
LTE,410,6,10360,215083977,-1,73.1804,33.5324,761,29,1,1769408355,1780223654,0
LTE,410,6,10360,215084134,-1,73.1796,33.5363,1126,50,1,1769408363,1780223658,0
LTE,410,6,10360,212277706,-1,73.1741,33.5354,1000,5,1,1769408383,1780223653,0
LTE,410,6,10360,215084135,-1,73.1734,33.5364,500,41,1,1769408393,1780223658,0
LTE,410,4,5048,13007893,-1,73.1707,33.5362,1000,19,1,1769408403,1780223658,0
LTE,410,6,10360,212277606,-1,73.1725,33.5355,538,31,1,1769408403,1780223658,0
LTE,410,4,5048,13007894,-1,73.1668,33.5349,1000,2,1,1769408493,1780223582,0
LTE,410,4,5048,13052952,-1,73.1789,33.5356,586,50,1,1769408883,1780223658,0
LTE,410,6,10360,215084234,-1,73.1812,33.536,500,38,1,1769408933,1780223657,0
LTE,410,6,10360,215083877,-1,73.1803,33.5336,689,50,1,1769408943,1780223658,0
LTE,410,4,5048,13052930,-1,73.1806,33.5292,1000,22,1,1769409063,1780223658,0
LTE,410,6,10360,215083978,-1,73.18,33.5257,1000,14,1,1769409073,1780223653,0
LTE,410,6,10360,215083878,-1,73.1801,33.5257,852,42,1,1769409113,1780223658,0
LTE,410,6,10348,215168201,-1,73.1797,33.5186,1000,17,1,1769409133,1780223652,0
LTE,410,6,10348,215168101,-1,73.1794,33.5173,716,50,1,1769409143,1780223658,0
LTE,410,4,5048,13342722,-1,73.1808,33.521,1000,10,1,1769409193,1780223653,0
LTE,410,6,10348,215064167,-1,73.1833,33.5182,1000,15,1,1769409193,1780223652,0
LTE,410,4,5048,772866,-1,73.1839,33.5184,500,34,1,1769409203,1780223659,0
LTE,410,6,10360,212262502,-1,73.1835,33.5183,1000,17,1,1769409203,1780223659,0
LTE,410,6,10348,215064267,-1,73.1824,33.5146,1000,17,1,1769409233,1780223652,0
LTE,410,4,5048,772886,-1,73.1841,33.5182,1000,15,1,1769409283,1780223659,0
LTE,410,6,10360,212262602,-1,73.1832,33.5189,1000,21,1,1769409303,1780223659,0
LTE,410,6,10360,212262402,-1,73.1843,33.5179,1000,10,1,1769409353,1780223659,0
LTE,410,6,10345,212437094,-1,72.836,33.5577,1000,7,1,1779108716,1780223583,0
LTE,410,4,5031,13488891,-1,72.8409,33.5577,1804,12,1,1779108716,1780223584,0
LTE,410,4,5031,13488662,-1,72.8368,33.5569,1000,2,1,1779108840,1780223583,0
LTE,410,4,5031,13488672,-1,72.8367,33.5574,1000,1,1,1779109270,1779109270,0
LTE,410,6,10345,212437194,-1,72.8373,33.5592,1000,7,1,1779109350,1780223583,0
LTE,410,6,10345,212437193,-1,72.8459,33.558,641,28,1,1779109410,1780223584,0
LTE,410,4,5031,13488890,-1,72.8425,33.5585,1000,10,1,1779109420,1780223584,0
LTE,410,4,5031,13488661,-1,72.8461,33.5579,1000,4,1,1779109470,1780223584,0
LTE,410,4,5031,13488641,-1,72.848,33.5576,1000,4,1,1779109480,1780223584,0
LTE,410,4,5031,13005826,-1,72.8497,33.5574,1000,4,1,1779109490,1780223584,0
LTE,410,4,5031,13834755,-1,72.8558,33.5564,1000,12,1,1779109500,1780223584,0
LTE,410,6,10345,207988483,-1,72.8552,33.5565,1000,4,1,1779109520,1780223584,0
LTE,410,6,10345,212437093,-1,72.8611,33.5557,1000,8,1,1779109530,1780223584,0
LTE,410,6,10345,207988681,-1,72.8681,33.5601,868,35,1,1779109550,1780223584,0
LTE,410,4,5031,13834753,-1,72.8672,33.5587,1000,22,1,1779109560,1780223584,0
LTE,410,4,5031,13804566,-1,72.8654,33.5689,1000,7,1,1779109680,1780223584,0
LTE,410,6,10345,207988582,-1,72.8643,33.5703,1000,14,1,1779109680,1780223584,0
LTE,410,4,5031,13804546,-1,72.8622,33.5733,1000,9,1,1779109700,1780223584,0
LTE,410,6,10345,207988683,-1,72.8595,33.5807,848,25,1,1779109720,1780223585,0
LTE,410,4,5031,13804547,-1,72.8593,33.5816,1000,24,1,1779109740,1780223585,0
LTE,410,6,10345,215215307,-1,72.8679,33.5893,1000,20,1,1779109810,1780223585,0
LTE,410,6,10345,212276583,-1,72.8652,33.5876,1000,4,1,1779109820,1780223585,0
LTE,410,4,5031,2124558,-1,72.8688,33.5901,1000,3,1,1779109850,1780223585,0
LTE,410,6,10345,215215308,-1,72.873,33.5915,1000,4,1,1779109880,1780223585,0
LTE,410,4,5031,2124557,-1,72.8773,33.5948,1000,8,1,1779109890,1780223585,0
LTE,410,6,10345,215215208,-1,72.8747,33.5923,1000,4,1,1779109890,1780223585,0
LTE,410,6,10345,215215205,-1,72.8787,33.5963,1000,20,1,1779109900,1780223585,0
LTE,410,4,5031,2124577,-1,72.8786,33.5962,1000,4,1,1779109920,1780223585,0
LTE,410,4,5031,13459723,-1,72.8835,33.6007,1000,14,1,1779109940,1780223585,0
LTE,410,6,10345,212200907,-1,72.8862,33.6021,1000,17,1,1779109950,1780223585,0
LTE,410,6,10345,215215305,-1,72.8914,33.6044,1000,4,1,1779110000,1780223585,0
LTE,410,6,10345,212200805,-1,72.8977,33.6084,1000,23,1,1779110010,1780223585,0
LTE,410,4,5031,13920535,-1,72.8982,33.6087,1000,4,1,1779110040,1780223585,0
LTE,410,4,5031,2378850,-1,72.9002,33.6099,1000,5,1,1779110050,1780223585,0
LTE,410,4,5031,13920515,-1,72.902,33.6111,1000,4,1,1779110060,1780223585,0
LTE,410,4,5031,2378830,-1,72.9106,33.615,1000,12,1,1779110070,1780223586,0
LTE,410,6,10339,215249766,-1,72.9138,33.6163,1119,32,1,1779110070,1780223586,0
LTE,410,4,5031,2378755,-1,72.9114,33.6155,1000,12,1,1779110090,1780223586,0
LTE,410,6,10339,215249865,-1,72.9241,33.621,1000,11,1,1779110150,1780223586,0
LTE,410,6,10339,215133130,-1,72.9283,33.6243,1000,11,1,1779110170,1780223586,0
LTE,410,6,10339,208644866,-1,72.9327,33.6274,1000,7,1,1779110200,1780223586,0
LTE,410,6,10339,208644967,-1,72.9355,33.6293,1000,6,1,1779110220,1780223586,0
LTE,410,6,10339,215069798,-1,72.9391,33.6317,1000,9,1,1779110240,1780223586,0
LTE,410,4,5031,2057811,-1,72.9392,33.632,1000,4,1,1779110250,1780223586,0
LTE,410,4,5031,2057813,-1,72.9431,33.6326,1000,4,1,1779110270,1780223586,0
LTE,410,6,10339,215069797,-1,72.9465,33.6333,1000,11,1,1779110270,1780223586,0
LTE,410,6,10339,215135591,-1,72.9461,33.6319,1000,4,1,1779110290,1780223586,0
LTE,410,6,10339,215069697,-1,72.9463,33.6318,1000,1,1,1779110310,1779110310,0
LTE,410,4,5031,2265938,-1,72.9463,33.6318,1000,1,1,1779110320,1779110320,0
LTE,410,6,10339,208644966,-1,72.9483,33.6329,1000,9,1,1779110320,1780223586,0
LTE,410,6,10339,215136103,-1,72.9486,33.6329,1000,4,1,1779110370,1780223586,0
LTE,410,4,5031,13201225,-1,72.9512,33.635,1000,4,1,1779110390,1780223586,0
LTE,410,6,10339,215136202,-1,72.956,33.6377,1000,18,1,1779110400,1780223586,0
LTE,410,6,10339,215085670,-1,72.9622,33.641,1000,8,1,1779110450,1780223586,0
LTE,410,6,10339,215136615,-1,72.966,33.6422,1000,8,1,1779110470,1780223586,0
LTE,410,6,10339,215136613,-1,72.9702,33.6441,1000,11,1,1779110490,1780223587,0
LTE,410,6,10339,215086338,-1,72.974,33.6461,1000,4,1,1779110520,1780223586,0
LTE,410,6,10339,215086538,-1,72.9789,33.6487,1000,16,1,1779110530,1780223587,0
LTE,410,6,10339,215049164,-1,72.9837,33.6512,1000,4,1,1779110570,1780223587,0
LTE,410,6,10339,215081831,-1,72.9958,33.6575,1214,13,1,1779110580,1780223587,0
LTE,410,6,10339,215149670,-1,72.9914,33.6552,1000,20,1,1779110590,1780223587,0
LTE,410,4,5056,13972738,-1,72.9905,33.6548,1000,8,1,1779110600,1780223587,0
LTE,410,4,5056,13972737,-1,72.9934,33.6563,1000,4,1,1779110620,1780223587,0
LTE,410,4,5056,13318146,-1,72.9971,33.6582,1000,8,1,1779110630,1780223587,0
LTE,410,6,10339,215049161,-1,72.999,33.6592,1000,4,1,1779110650,1780223587,0
LTE,410,6,10339,215081931,-1,73.001,33.6602,1000,4,1,1779110660,1780223587,0
LTE,410,6,10339,215081830,-1,73.0062,33.663,1000,10,1,1779110680,1780223587,0
LTE,410,6,10339,215081574,-1,73.0106,33.6653,1000,10,1,1779110700,1780223587,0
LTE,410,6,10339,215080807,-1,73.0138,33.667,1000,4,1,1779110720,1780223587,0
LTE,410,6,10339,215080906,-1,73.0158,33.668,1000,4,1,1779110730,1780223587,0
LTE,410,6,10338,215047526,-1,73.0254,33.6731,1000,23,1,1779110740,1780223587,0
LTE,410,6,10339,215049829,-1,73.0236,33.6722,1000,5,1,1779110770,1780223587,0
LTE,410,6,10338,215047525,-1,73.035,33.6781,1000,11,1,1779110820,1780223587,0
LTE,410,6,10338,215047625,-1,73.04,33.6808,1000,8,1,1779110850,1780223588,0
LTE,410,4,5056,2321666,-1,73.0419,33.6818,1000,8,1,1779110860,1780223588,0
LTE,410,6,10338,215048394,-1,73.0441,33.6829,1000,9,1,1779110870,1780223588,0
LTE,410,4,5056,2321914,-1,73.0487,33.6853,1000,13,1,1779110880,1780223588,0
LTE,410,6,10338,215048393,-1,73.0492,33.6855,1000,5,1,1779110900,1780223588,0
LTE,410,6,10338,215047882,-1,73.0525,33.6873,1000,11,1,1779110910,1780223588,0
LTE,410,4,5035,13762305,-1,73.0536,33.6878,1000,6,1,1779110920,1780223588,0
LTE,410,4,5035,13762306,-1,73.0555,33.6888,1000,4,1,1779110930,1780223588,0
LTE,410,6,10338,215047781,-1,73.0555,33.6888,1000,4,1,1779110930,1780223588,0
LTE,410,6,10338,215082598,-1,73.0608,33.6916,1000,21,1,1779110940,1780223648,0
LTE,410,4,5035,2068246,-1,73.0598,33.6911,1000,5,1,1779110950,1780223648,0
LTE,410,6,10338,215082597,-1,73.0661,33.6932,1000,19,1,1779110980,1780223648,0
LTE,410,4,5035,2360843,-1,73.0664,33.695,1000,5,1,1779111000,1780223588,0
LTE,410,6,10338,215155712,-1,73.0653,33.6953,1000,10,1,1779111000,1780223648,0
LTE,410,4,5035,2360834,-1,73.0653,33.6955,1000,7,1,1779111020,1780223588,0
LTE,410,6,10338,215082698,-1,73.0681,33.69,1000,16,1,1779111080,1780223648,0
LTE,410,6,10338,215167846,-1,73.0716,33.6855,1000,7,1,1779111110,1780223588,0
LTE,410,4,5033,2049814,-1,73.073,33.6836,1000,18,1,1779111130,1780223648,0
LTE,410,6,10338,215101797,-1,73.0731,33.6838,1518,21,1,1779111130,1780223648,0
LTE,410,4,5033,2255893,-1,73.0763,33.6791,1000,11,1,1779111150,1780223648,0
LTE,410,4,5033,2255895,-1,73.0783,33.6764,1000,4,1,1779111170,1780223588,0
LTE,410,6,10320,215087717,-1,73.0807,33.6732,1000,16,1,1779111170,1780223648,0
LTE,410,4,5033,2448917,-1,73.0797,33.6746,1000,14,1,1779111180,1780223648,0
LTE,410,4,5033,2400617,-1,73.0824,33.6709,1000,6,1,1779111200,1780223588,0
LTE,410,6,10320,215087718,-1,73.0834,33.6696,1000,17,1,1779111210,1780223649,0
LTE,410,4,5033,2400762,-1,73.083,33.6701,1000,9,1,1779111220,1780223649,0
LTE,410,4,5033,2524183,-1,73.0867,33.6652,1000,7,1,1779111230,1780223641,0
LTE,410,6,10320,215125449,-1,73.087,33.6649,1000,20,1,1779111230,1780223649,0
LTE,410,4,5033,2524171,-1,73.0888,33.6624,1000,20,1,1779111250,1780223649,0
LTE,410,6,10320,215125349,-1,73.0897,33.6612,1000,11,1,1779111270,1780223649,0
LTE,410,6,10320,215125350,-1,73.0921,33.6579,1000,17,1,1779111280,1780223649,0
LTE,410,4,5033,2251267,-1,73.0949,33.6543,1000,4,1,1779111310,1780223642,0
LTE,410,6,10320,212451429,-1,73.0948,33.6544,1000,19,1,1779111310,1780223649,0
LTE,410,4,5033,2413895,-1,73.0969,33.6516,1000,14,1,1779111320,1780223649,0
LTE,410,6,10320,212451530,-1,73.0986,33.6493,1000,12,1,1779111330,1780223642,0
LTE,410,4,5033,2413897,-1,73.0986,33.6493,1000,4,1,1779111340,1780223642,0
LTE,410,4,5033,2413898,-1,73.0996,33.6481,1000,11,1,1779111350,1780223649,0
LTE,410,6,10320,215114497,-1,73.101,33.6461,1000,4,1,1779111360,1780223642,0
LTE,410,6,10320,215097346,-1,73.1022,33.6446,1000,4,1,1779111370,1780223642,0
LTE,410,6,10320,215097446,-1,73.1039,33.6423,1000,8,1,1779111380,1780223642,0
LTE,410,4,5042,13062216,-1,73.1037,33.6426,1000,6,1,1779111390,1780223649,0
LTE,410,4,5042,13805825,-1,73.1054,33.6403,1000,14,1,1779111400,1780223649,0
LTE,410,6,10320,208491111,-1,73.1056,33.64,1000,4,1,1779111400,1780223642,0
LTE,410,6,10320,215112295,-1,73.1066,33.6386,1000,4,1,1779111410,1780223642,0
LTE,410,4,5042,13805826,-1,73.1076,33.6373,1000,4,1,1779111420,1780223642,0
LTE,410,6,10320,208538059,-1,73.1092,33.6352,500,26,1,1779111420,1780223650,0
LTE,410,4,5042,13284355,-1,73.1097,33.6345,1000,4,1,1779111440,1780223642,0
LTE,410,4,5042,12824075,-1,73.1114,33.6323,1000,14,1,1779111460,1780223650,0
LTE,410,6,10320,208537859,-1,73.1117,33.6319,1000,4,1,1779111460,1780223642,0
LTE,410,6,10320,208537958,-1,73.1133,33.6297,500,25,1,1779111470,1780223650,0
LTE,410,4,5042,13284364,-1,73.1136,33.6293,1000,4,1,1779111480,1780223642,0
LTE,410,6,10320,212201061,-1,73.1156,33.6266,1000,4,1,1779111500,1780223642,0
LTE,410,6,10320,215096422,-1,73.117,33.6248,1000,11,1,1779111510,1780223650,0
LTE,410,4,5042,13565452,-1,73.1177,33.6238,1000,4,1,1779111520,1780223642,0
LTE,410,6,10320,212201163,-1,73.1194,33.6216,1000,8,1,1779111530,1780223642,0
LTE,410,4,5042,796427,-1,73.1188,33.6223,1000,4,1,1779111530,1780223642,0
LTE,410,6,10320,215096167,-1,73.1217,33.6185,1000,15,1,1779111550,1780223650,0
LTE,410,6,10320,215096166,-1,73.1237,33.6158,1000,5,1,1779111570,1780223642,0
LTE,410,4,5042,12993805,-1,73.1262,33.6125,1000,12,1,1779111580,1780223643,0
LTE,410,6,10320,208651779,-1,73.1249,33.6142,1000,4,1,1779111580,1780223642,0
LTE,410,6,10320,208651979,-1,73.1268,33.6116,1000,8,1,1779111590,1780223643,0
LTE,410,4,5042,12993795,-1,73.1293,33.6082,1000,7,1,1779111610,1780223643,0
LTE,410,6,10320,215150440,-1,73.1293,33.6082,1000,7,1,1779111610,1780223643,0
LTE,410,4,5042,13147726,-1,73.1317,33.6051,1000,9,1,1779111630,1780223650,0
LTE,410,6,10320,215150439,-1,73.1318,33.605,1000,8,1,1779111630,1780223643,0
LTE,410,4,5042,13147725,-1,73.1323,33.6042,1000,4,1,1779111640,1780223643,0
LTE,410,6,10320,215151717,-1,73.1337,33.6023,1000,7,1,1779111650,1780223643,0
LTE,410,6,10320,215150282,-1,73.1354,33.6001,1000,4,1,1779111670,1780223643,0
LTE,410,4,5048,12810263,-1,73.1434,33.5895,1225,9,1,1779111680,1780223650,0
LTE,410,6,10360,208302951,-1,73.147,33.5848,1846,32,1,1779111680,1780223651,0
LTE,410,4,5050,13107457,-1,73.1391,33.5953,1000,18,1,1779111690,1780223650,0
LTE,410,6,10320,215260617,-1,73.1382,33.5964,1000,7,1,1779111690,1780223643,0
LTE,410,6,10320,215159143,-1,73.141,33.5929,1000,10,1,1779111710,1780223643,0
LTE,410,4,5042,13047555,-1,73.1419,33.5917,1000,3,1,1779111730,1780223643,0
LTE,410,4,5050,13107467,-1,73.1425,33.5907,1000,13,1,1779111740,1780223650,0
LTE,410,6,10320,215260618,-1,73.1432,33.5898,1000,24,1,1779111740,1780223650,0
LTE,410,6,10320,215151718,-1,73.1433,33.5895,1000,4,1,1779111750,1780223643,0
LTE,410,4,5048,12810241,-1,73.146,33.5859,1000,11,1,1779111770,1780223643,0
LTE,410,4,5048,13021699,-1,73.1526,33.5771,1000,11,1,1779111830,1780223643,0
LTE,410,6,10360,208302950,-1,73.1522,33.5777,1000,24,1,1779111830,1780223651,0
LTE,410,6,10360,215100261,-1,73.1555,33.5724,557,39,1,1779111860,1780223657,0
LTE,410,4,5048,2089474,-1,73.156,33.5723,500,42,1,1779111870,1780223657,0
LTE,410,4,5048,13244674,-1,73.1599,33.5673,1000,14,1,1779111900,1780223655,0
LTE,410,4,5048,12915201,-1,73.1598,33.5675,500,32,1,1779111910,1780223657,0
LTE,410,6,10360,208149705,-1,73.1597,33.5677,1000,4,1,1779111910,1780223644,0
LTE,410,6,10360,208149605,-1,73.1601,33.5671,540,31,1,1779111920,1780223657,0
LTE,410,6,10360,208149606,-1,73.1623,33.5641,636,33,1,1779111950,1780223657,0
LTE,410,6,10360,215094991,-1,73.1676,33.557,1000,24,1,1779111980,1780223657,0
LTE,410,6,10360,215094887,-1,73.1659,33.5592,835,34,1,1779112000,1780223655,0
LTE,410,4,5048,13201675,-1,73.1709,33.5525,1000,21,1,1779112030,1780223657,0
LTE,410,6,10360,215094987,-1,73.1713,33.552,1000,19,1,1779112030,1780223657,0
LTE,410,6,10360,215094886,-1,73.1726,33.5502,774,30,1,1779112050,1780223657,0
LTE,410,4,5048,2558998,-1,73.1748,33.5474,1000,4,1,1779112060,1780223645,0
